"method","K_fit","beta","lambda_mu","lambda_kappa","lambda_eta","ARI","loglik","pen_loglik","converged","iter","true_union_q","selected_q","TPR","FPR","Precision","F1","entry_TPR","entry_FPR","entry_Precision","entry_F1","MSE_mu","MSE_kappa","MSE_centered_eta","kappa_hat_mean","df","BIC","EBIC","common_selection_rate","specific_selection_rate","noise_selection_rate","scenario","rep","n","d","K_true","common_q","specific_q_per_component","specific_weight","true_entry_q","mu_pairwise_cos_mean","kappa_true_min","kappa_true_max","kappa_true_ratio"
"Rossi path BIC + refit",4,33.4782759539655,NA,NA,NA,0.457053207887539,97593.7006565068,NA,TRUE,70,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000621017605122172,24.1636894021035,1.39908054635347,60.7414501863016,395,-192458.837977816,-190639.79575435,1,1,0.974358974358974,"specific_effect_common6_specific4",31,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,37.0759243915314,0,NA,0.523942173854314,97529.4254184446,97024.075073825,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.547222222222222,0.168776371308017,0.288808664259928,0.000129383148704344,7.96890431740539,0.333758071847589,59.7586402505738,240,-193400.989569933,-192295.748725296,1,1,0.961538461538462,"specific_effect_common6_specific4",31,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,37.0759243915314,0,NA,0.470669320002172,97592.0858693107,NA,TRUE,37,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.000562793675034325,16.7213402892264,1.21255847908655,60.1909269998991,391,-192483.239424539,-190682.617881818,1,1,0.961538461538462,"specific_effect_common6_specific4",31,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.1681202952923,0.503342794570109,97436.1760846475,97189.4869362736,TRUE,26,22,45,1,0.294871794871795,0.488888888888889,0.656716417910448,NA,NA,NA,NA,0.0002634482216454,29.7827443828651,0.531984753286016,61.0075712496706,238,-193228.306412897,-192132.275908632,1,1,0.294871794871795,"specific_effect_common6_specific4",31,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.1681202952923,0.4825087294991,97506.4645743074,NA,TRUE,21,22,45,1,0.294871794871795,0.488888888888889,0.656716417910448,NA,NA,NA,NA,0.000383315852756295,22.1028989453259,0.92944484900777,60.5572503345155,183,-193748.809932561,-192906.063788525,1,1,0.294871794871795,"specific_effect_common6_specific4",31,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,13.7806967609234,NA,NA,NA,0.515236277481014,97523.0503049834,97316.138922754,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.811111111111111,0.120481927710843,0.21505376344086,0.000246119828356954,10.8346842738484,0.558354694863213,59.9631703757102,335,-192732.002591508,-191189.270579202,1,1,1,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,13.7806967609234,NA,NA,NA,0.503175723333023,97530.8014270563,NA,TRUE,13,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000335556862582299,11.7864931042899,0.746567595396723,60.0225108048733,403,-192277.777476683,-190421.89389173,1,1,1,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,65.0126041649285,0,NA,0.567116299569638,97426.2979833743,96626.6293679634,TRUE,2,22,87,1,0.833333333333333,0.252873563218391,0.403669724770642,1,0.297222222222222,0.272108843537415,0.427807486631016,9.40748820773397e-05,5.31320685265487,0.204809356943019,59.1157198647338,150,-193816.432674901,-193125.657147003,1,1,0.833333333333333,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,65.0126041649285,0,NA,0.521794196549232,97521.9013179113,NA,TRUE,18,22,87,1,0.833333333333333,0.252873563218391,0.403669724770642,NA,NA,NA,NA,0.000304792244692785,9.12271486025947,0.656374572281749,59.7146469399684,351,-192619.1805329,-191002.765797618,1,1,0.833333333333333,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.89007878666836,0.472842833165016,97279.4103945691,96980.1421341228,TRUE,37,22,20,0.818181818181818,0.0256410256410256,0.9,0.857142857142857,NA,NA,NA,NA,0.000344876064229409,65.4549502613816,0.891687203254155,61.5010070632996,163,-193432.856678664,-192682.213938348,1,0.75,0.0256410256410256,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.89007878666836,0.537165348283274,97325.0457093107,NA,TRUE,46,22,20,0.818181818181818,0.0256410256410256,0.9,0.857142857142857,NA,NA,NA,NA,0.000273214406059167,6.77584409334303,0.356460603680663,58.9265910963557,83,-194076.747730466,-193694.518605029,1,0.75,0.0256410256410256,"specific_effect_common6_specific4",32,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,16.6396878563434,NA,NA,NA,0.524454410032193,97850.5943358077,97597.9927697156,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.822222222222222,0.119047619047619,0.212765957446808,0.000271852444415953,8.11469119227483,0.632966025212691,59.8520408833038,339,-193359.459632041,-191798.306938991,1,1,1,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,16.6396878563434,NA,NA,NA,0.49976114119425,97863.290164778,NA,TRUE,14,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000396243440188855,8.95898752264677,0.899856241480908,59.9653992765936,403,-192942.754952126,-191086.871367173,1,1,1,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,30.162772775326,0,NA,0.541282728814142,97825.0895426754,97401.083851796,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.666666666666667,0.142857142857143,0.25,0.000197126181154778,6.03387506888651,0.453852227686952,59.4739400662062,283,-193695.284341399,-192392.021178764,1,1,0.987179487179487,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,30.162772775326,0,NA,0.499856641075624,97863.0829536689,NA,TRUE,18,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000396219546323165,8.66064089150997,0.895030800232805,59.9232900523677,399,-192969.971551024,-191132.508646815,1,1,0.987179487179487,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.83962234762961,0.471833519999502,97605.3516065044,97308.4264119559,TRUE,32,22,21,0.863636363636364,0.0256410256410256,0.904761904761905,0.883720930232558,NA,NA,NA,NA,0.000317108235255016,38.3631052998058,0.755830780225828,60.0850494786923,166,-194064.015836698,-193299.557585824,1,0.8125,0.0256410256410256,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.83962234762961,0.514877475825572,97658.4823216356,NA,TRUE,54,22,21,0.863636363636364,0.0256410256410256,0.904761904761905,0.883720930232558,NA,NA,NA,NA,0.000278478833797587,3.66356548210994,0.425628359999697,58.9272813185897,87,-194715.989934,-194315.340127819,1,0.8125,0.0256410256410256,"specific_effect_common6_specific4",33,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,20.5170233592731,NA,NA,NA,0.500812555672704,97890.1045232435,97562.2148868667,TRUE,2,22,100,1,1,0.22,0.360655737704918,0.95,0.697222222222222,0.131487889273356,0.231003039513678,0.0020210730331422,137.107264592843,3.64124914705549,59.9603776504254,292,-193763.144505024,-192418.434810716,1,1,1,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,20.5170233592731,NA,NA,NA,0.506242546483172,97914.317072536,NA,TRUE,14,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.00245983976473422,193.397217999821,4.87658954683473,60.8966608188142,403,-193044.808767642,-191188.925182689,1,1,1,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,34.6496997662859,0,NA,0.565690383567764,97852.4557180802,97392.8374824027,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.522222222222222,0.175438596491228,0.298507462686567,0.000152193156230291,2.40149522595909,0.309499056916952,57.8391545514397,231,-194109.219966716,-193045.425653752,1,1,0.961538461538462,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,34.6496997662859,0,NA,0.492494972999481,97909.8513561537,NA,TRUE,90,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.000487931257423486,13.1163616805929,1.06884022669251,59.3936810730221,391,-193118.770398225,-191318.148855504,1,1,0.961538461538462,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.97338850989137,0.508437935438989,97703.4633739743,97285.1507329642,TRUE,7,22,42,0.863636363636364,0.294871794871795,0.452380952380952,0.59375,NA,NA,NA,NA,0.000679703263734626,52.5747770331938,1.41016817772249,59.4588928071741,229,-193825.050789062,-192770.46681647,1,0.8125,0.294871794871795,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.97338850989137,0.529073145865697,97804.5328682305,NA,TRUE,12,22,42,0.863636363636364,0.294871794871795,0.452380952380952,0.59375,NA,NA,NA,NA,0.00109410859587128,51.7789606188,2.41635034895437,61.1550670649269,171,-194427.839583755,-193640.355481951,1,0.8125,0.294871794871795,"specific_effect_common6_specific4",34,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,28.8899691084196,NA,NA,NA,0.541078442262454,97859.4635737858,97457.8091519754,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.633333333333333,0.149253731343284,0.25974025974026,0.000167554452401288,4.16621748065133,0.348692748541626,59.4912642910149,271,-193846.925466967,-192598.924346565,1,1,0.987179487179487,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,28.8899691084196,NA,NA,NA,0.498669394925771,97894.6176090778,NA,TRUE,20,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000376549190506632,3.10696834064709,0.68377961523039,59.137236258287,399,-193033.040861842,-191195.577957633,1,1,0.987179487179487,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,57.6177609335122,0,NA,0.55048659283585,97799.9188300732,97082.8756098176,TRUE,2,22,86,1,0.82051282051282,0.255813953488372,0.407407407407407,1,0.352777777777778,0.239520958083832,0.386473429951691,0.000100732362352463,3.17506139830135,0.203757309462994,59.121723457824,170,-194425.519262719,-193642.640331101,1,1,0.82051282051282,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,57.6177609335122,0,NA,0.4971052292431,97886.3025258869,NA,TRUE,29,22,86,1,0.82051282051282,0.255813953488372,0.407407407407407,NA,NA,NA,NA,0.000374323615815537,2.68398579896767,0.655050239495482,58.9064645749052,347,-193375.613969967,-191777.619915429,1,1,0.82051282051282,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.25788504426331,0.480503242304482,97708.5050426305,97482.3283823385,FALSE,100,22,33,0.954545454545455,0.153846153846154,0.636363636363636,0.763636363636364,NA,NA,NA,NA,0.00036952581799552,35.6329316638307,0.712543030932363,61.1483889113711,202,-194021.643518907,-193091.399141337,1,0.9375,0.153846153846154,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.25788504426331,0.541888152797023,97766.8269079001,NA,TRUE,51,22,33,0.954545454545455,0.153846153846154,0.636363636363636,0.763636363636364,NA,NA,NA,NA,0.000199736567461293,0.866999505189266,0.340688051338892,58.3600372331056,135,-194601.106853138,-193979.408878029,1,0.9375,0.153846153846154,"specific_effect_common6_specific4",35,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,25.299879365043,NA,NA,NA,0.530215471137325,97614.6080049745,97255.1677734742,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.680555555555556,0.140350877192982,0.246153846153846,0.00019747960189781,5.27586135895064,0.402224958549608,59.4208452954703,288,-193239.782489602,-191913.493476038,1,1,0.987179487179487,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,25.299879365043,NA,NA,NA,0.513486386561558,97640.5831133693,NA,TRUE,23,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000365517151796546,6.22450724086216,0.742016902338716,59.6219795876591,399,-192524.971870425,-190687.508966215,1,1,0.987179487179487,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,51.8142641134617,0,NA,0.547216370111128,97565.0358728526,96898.1033263016,TRUE,2,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,1,0.402777777777778,0.216216216216216,0.355555555555556,0.000116867245305371,3.32063810109667,0.228684615137797,58.8584815455592,188,-193831.413753257,-192965.641758291,1,1,0.858974358974359,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,51.8142641134617,0,NA,0.51740834359862,97633.6041820717,NA,TRUE,26,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,NA,NA,NA,NA,0.000347869932208124,5.26566015640883,0.693509688500569,59.4456296940861,359,-192787.324218989,-191134.068122219,1,1,0.858974358974359,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.85766490768483,0.449498215856721,97399.2455450074,97094.5782035222,TRUE,34,22,22,0.863636363636364,0.0384615384615385,0.863636363636364,0.863636363636364,NA,NA,NA,NA,0.000285912258201385,26.9427538305482,0.557912497220792,59.6859353969303,169,-193631.080447867,-192852.806686435,1,0.8125,0.0384615384615385,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.85766490768483,0.539042683755435,97463.9234361751,NA,TRUE,48,22,22,0.863636363636364,0.0384615384615385,0.863636363636364,0.863636363636364,NA,NA,NA,NA,0.00030857812914275,2.93456777319319,0.326508372521627,57.5653739128725,91,-194299.241141963,-193880.170655038,1,0.8125,0.0384615384615385,"specific_effect_common6_specific4",36,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,41.4746763334813,NA,NA,NA,0.533083625388316,98074.4867632135,97528.5812807085,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.527777777777778,0.173913043478261,0.296296296296296,0.000146278353792982,5.11803057455761,0.314389451349959,59.5410141598267,233,-194539.466546424,-193466.461893089,1,1,0.974358974358974,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,41.4746763334813,NA,NA,NA,0.484069590801696,98136.1499773503,NA,TRUE,21,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000397537605964959,5.45977978537625,0.782594534006177,59.7905171322351,395,-193543.736619503,-191724.694396037,1,1,0.974358974358974,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,45.7165545184393,0,NA,0.539986144970261,98064.5892460885,97473.3058336941,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.483333333333333,0.186915887850467,0.31496062992126,0.000136458648512035,4.74154775570082,0.289791588147654,59.4192725173527,217,-194630.195596638,-193630.873666278,1,1,0.961538461538462,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,45.7165545184393,0,NA,0.479345578639838,98135.726766632,NA,TRUE,23,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.00039707205287111,5.42463823018578,0.782350105843506,59.7814770393909,391,-193570.521219182,-191769.899676461,1,1,0.961538461538462,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.60037172885104,0.463812060707562,97906.0385439375,97634.6519017733,TRUE,3,22,26,0.954545454545455,0.0641025641025641,0.807692307692308,0.875,NA,NA,NA,NA,0.000300645377046755,19.4471652252318,0.497854092913618,59.6070179211354,181,-194561.773382379,-193728.237578715,1,0.9375,0.0641025641025641,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.60037172885104,0.558360525600976,97977.7486321659,NA,TRUE,43,22,26,0.954545454545455,0.0641025641025641,0.807692307692308,0.875,NA,NA,NA,NA,0.000173285572502288,1.29018356815702,0.272216556497879,58.2408507690086,107,-195216.367449481,-194723.61423958,1,0.9375,0.0641025641025641,"specific_effect_common6_specific4",37,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,17.1828386613974,NA,NA,NA,0.568636583125949,97977.0768355516,97722.1445699521,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.802777777777778,0.121580547112462,0.21680216802168,0.000210429328971346,9.63850513869612,0.473829774491881,60.5407791176184,332,-193660.778918481,-192131.862416733,1,1,1,"specific_effect_common6_specific4",38,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,17.1828386613974,NA,NA,NA,0.557125418247287,97990.3527061997,NA,TRUE,19,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000335526419674746,9.39666968646442,0.714251010625366,60.4814180195755,403,-193196.88003497,-191340.996450016,1,1,1,"specific_effect_common6_specific4",38,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,35.8102766280623,0,NA,0.591928204943916,97944.1465025438,97458.6751688149,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.608333333333333,0.154440154440154,0.267558528428094,0.000133654092200058,8.65326633380613,0.314306296824809,60.3585607228066,262,-194078.461121994,-192871.906533265,1,1,0.974358974358974,"specific_effect_common6_specific4",38,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,35.8102766280623,0,NA,0.555568181399819,97990.0053896946,NA,TRUE,21,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000335198871900885,9.43139191176788,0.713449805824962,60.4855356212648,395,-193251.447444191,-191432.405220726,1,1,0.974358974358974,"specific_effect_common6_specific4",38,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,2.11129832869029,0.504785053786219,97725.7192121581,97377.7525598521,TRUE,6,22,19,0.818181818181818,0.0128205128205128,0.947368421052632,0.878048780487805,NA,NA,NA,NA,0.000325222185039978,45.2710017072981,0.636831112502322,61.750059639002,160,-194346.197579679,-193609.370349921,1,0.75,0.0128205128205128,"specific_effect_common6_specific4",38,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
