"method","K_fit","beta","lambda_mu","lambda_kappa","lambda_eta","ARI","loglik","pen_loglik","converged","iter","true_union_q","selected_q","TPR","FPR","Precision","F1","entry_TPR","entry_FPR","entry_Precision","entry_F1","MSE_mu","MSE_kappa","MSE_centered_eta","kappa_hat_mean","df","BIC","EBIC","common_selection_rate","specific_selection_rate","noise_selection_rate","scenario","rep","n","d","K_true","common_q","specific_q_per_component","specific_weight","true_entry_q","mu_pairwise_cos_mean","kappa_true_min","kappa_true_max","kappa_true_ratio"
"Rossi path BIC",4,19.5391208141607,NA,NA,NA,0.522080923171652,96862.5523535229,96568.9395319009,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.755555555555556,0.128205128205128,0.227272727272727,0.000184240473385313,3.2520152426279,0.414055571327734,56.3068361258644,315,-191549.161794166,-190098.53318558,1,1,1,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,19.5391208141607,NA,NA,NA,0.50944162722694,96876.8367975028,NA,TRUE,13,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000290229528666372,4.53598112275146,0.685195481467705,56.5171399935717,403,-190969.848217576,-189113.964632623,1,1,1,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,61.8330680851044,4.64104956900788,NA,0.557181015947856,96724.4378485309,94998.0126865016,TRUE,2,22,80,1,0.743589743589744,0.275,0.431372549019608,1,0.261111111111111,0.298507462686567,0.459770114942529,6.60191576885202e-05,21.2153518802678,0.174741607875557,50.4916893455943,137,-192502.513223841,-191871.604908361,1,1,0.743589743589744,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,61.8330680851044,4.64104956900788,NA,0.49819062189029,96859.6081978709,NA,TRUE,21,22,80,1,0.743589743589744,0.275,0.431372549019608,NA,NA,NA,NA,0.00025902415773292,3.61961977594841,0.603124163148666,56.3294248966274,323,-191488.011440631,-190000.541470556,1,1,0.743589743589744,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.66349966063327,0.483880502402839,96662.2788502112,96429.959666533,TRUE,34,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,0.000227958455880743,12.6335387621618,0.494459138681665,55.2088938885125,172,-192136.423792438,-191344.334520448,1,1,0.0128205128205128,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.66349966063327,0.52858702091524,96719.0878280752,NA,TRUE,27,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,6.19895612562416e-05,1.21422186127861,0.143611444128495,55.6772020202151,95,-192781.938904647,-192344.447736978,1,1,0.0128205128205128,"specific_effect_common6_specific4",59,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,32.0176663252496,NA,NA,NA,0.573912749818035,96829.441412431,96371.8897627525,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.616666666666667,0.152671755725191,0.264900662251656,0.000134142061062657,2.14176907672598,0.320775578509986,56.3147816771995,265,-191828.327675932,-190607.957576645,1,1,1,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,32.0176663252496,NA,NA,NA,0.56780382586838,96861.2667467963,NA,TRUE,11,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000261830000497828,3.23925066105136,0.636605391426924,56.621120870071,403,-190938.708116163,-189082.82453121,1,1,1,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,82.5821314125978,5.09419196342602,NA,0.56185883877868,96681.6493378917,94617.5940130076,TRUE,2,22,65,1,0.551282051282051,0.338461538461538,0.505747126436782,1,0.177777777777778,0.384615384615385,0.555555555555556,5.9484862309007e-05,22.4298282052833,0.164620303814227,50.4021957740669,107,-192624.168860932,-192131.415651032,1,1,0.551282051282051,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,82.5821314125978,5.09419196342602,NA,0.548642774909737,96820.2781174474,NA,TRUE,18,22,65,1,0.551282051282051,0.338461538461538,0.505747126436782,NA,NA,NA,NA,0.000203722905607073,2.30412339794677,0.486824911956306,56.2437569371637,263,-191823.816596523,-190612.656837608,1,1,0.551282051282051,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.57412562073262,0.553239594400877,96677.6047240329,96431.9045441889,TRUE,8,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000160360867309936,6.88003487195519,0.321763827867998,54.7811979418238,175,-192146.352274244,-191340.447491696,1,1,0.0256410256410256,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.57412562073262,0.583421064235593,96709.9814568693,NA,TRUE,14,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,7.52434315428792e-05,1.30631522640707,0.200359539682471,55.6394510156628,99,-192736.095141119,-192280.183292706,1,1,0.0256410256410256,"specific_effect_common6_specific4",60,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,24.8513169586099,NA,NA,NA,0.555256386645212,96987.0013225969,96620.2894855295,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.691666666666667,0.13840830449827,0.243161094224924,0.000156561191214281,4.72122638367425,0.392020408998027,56.5277966416371,292,-191956.938103731,-190612.228409423,1,1,1,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,24.8513169586099,NA,NA,NA,0.512593157060082,97010.6251922823,NA,TRUE,28,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000321286522030798,5.8288299778173,0.765474138888299,56.9113948811558,403,-191237.425007135,-189381.541422182,1,1,1,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,49.1354937639991,3.14526027063965,NA,0.576493671340797,96911.0717247473,95598.8154972173,TRUE,2,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,1,0.386111111111111,0.223463687150838,0.365296803652968,7.05191791775466e-05,10.5452773576285,0.196349543647887,52.3784787855126,182,-192564.93198872,-191726.79101487,1,1,0.91025641025641,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,49.1354937639991,3.14526027063965,NA,0.521892072387743,97006.6306290655,NA,TRUE,34,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,NA,NA,NA,NA,0.000291254482346442,5.30343249318471,0.708408430281562,56.7283755289048,375,-191422.853028513,-189695.914208767,1,1,0.91025641025641,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.48983314401621,0.577373994967552,96831.6177379208,96605.7240612238,TRUE,8,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000148825783778052,11.9720840486828,0.373922128777096,54.3024469759104,175,-192454.37830202,-191648.473519472,1,1,0.0256410256410256,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.48983314401621,0.57450183576695,96869.184863313,NA,TRUE,9,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,7.97866765731089e-05,4.2080299646546,0.214173219516387,55.5129604790274,99,-193054.501954007,-192598.590105594,1,1,0.0256410256410256,"specific_effect_common6_specific4",61,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,32.0785687358519,NA,NA,NA,0.510989315760224,96651.0701701564,96193.0022196352,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.636111111111111,0.148698884758364,0.258899676375405,0.000118302031460079,1.81857323319539,0.274000960253664,56.134033699764,272,-191423.23090443,-190170.624613841,1,1,0.961538461538462,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,32.0785687358519,NA,NA,NA,0.486839437903905,96684.8659792997,NA,TRUE,19,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.000270500021488278,1.62641921685012,0.638123868768745,56.1684363266968,391,-190668.799644517,-188868.178101796,1,1,0.961538461538462,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,98.5099935138148,4.80023185613154,NA,0.488813457934044,96483.064581844,94316.4692636473,TRUE,2,22,55,1,0.423076923076923,0.4,0.571428571428572,1,0.136111111111111,0.449438202247191,0.62015503875969,5.03256555425425e-05,26.5628384739848,0.174822051364955,49.9481185068428,92,-192330.615678022,-191906.940020911,1,1,0.423076923076923,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,98.5099935138148,4.80023185613154,NA,0.484858439469133,96623.1543102394,NA,TRUE,13,22,55,1,0.423076923076923,0.4,0.571428571428572,NA,NA,NA,NA,0.000172803146926993,1.27035860276566,0.3836923471851,55.5709417659488,223,-191705.879193266,-190678.92624179,1,1,0.423076923076923,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.40641220802403,0.506303621025413,96517.2592994729,96297.817047398,TRUE,10,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000165916974316628,2.79625995383386,0.294724289605091,55.0057585758374,175,-191825.661425124,-191019.756642576,1,1,0.0256410256410256,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.40641220802403,0.493670016528744,96534.6425739461,NA,TRUE,16,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,6.37622968828249e-05,1.14976916507936,0.165948687121399,55.6437504917156,99,-192385.417375273,-191929.50552686,1,1,0.0256410256410256,"specific_effect_common6_specific4",62,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,46.8387061336036,NA,NA,NA,0.549958218878787,96744.3635651205,96108.9251450247,TRUE,2,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,1,0.455555555555556,0.196078431372549,0.327868852459016,0.000102859929760552,1.81699739061278,0.222981910001688,55.7542714523298,207,-192058.821787492,-191105.551558992,1,1,0.91025641025641,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,46.8387061336036,NA,NA,NA,0.528574736851943,96802.3442085696,NA,TRUE,14,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,NA,NA,NA,NA,0.000275947093700902,1.44502570360678,0.587416395057914,55.9224722093089,375,-191014.280187521,-189287.341367775,1,1,0.91025641025641,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,60.0635035000146,0,NA,0.558126703937996,96720.6572166853,95932.615568331,TRUE,2,22,88,1,0.846153846153846,0.25,0.4,1,0.352777777777778,0.239520958083832,0.386473429951691,8.27145310035828e-05,1.75012143892157,0.183265238901527,55.6963455500447,170,-192266.996035944,-191484.117104326,1,1,0.846153846153846,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,60.0635035000146,0,NA,0.532829508591098,96799.3625363844,NA,TRUE,14,22,88,1,0.846153846153846,0.25,0.4,NA,NA,NA,NA,0.000271853737191666,1.4526946733439,0.578245028513474,55.904541059577,355,-191146.47194873,-189511.636532704,1,1,0.846153846153846,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.56248154479429,0.560642915542331,96616.7515607157,96380.7390712576,TRUE,33,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000176461308720747,3.76197109607697,0.328462857937756,54.3501389989407,175,-192024.64594761,-191218.741165062,1,1,0.0256410256410256,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.56248154479429,0.536150995401767,96648.3295352142,NA,TRUE,22,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,8.28131698744865e-05,1.96935380097417,0.176446653606875,55.1477647913347,99,-192612.791297809,-192156.879449396,1,1,0.0256410256410256,"specific_effect_common6_specific4",63,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,28.9542992336131,NA,NA,NA,0.519009413952242,96689.1458598652,96275.9326148342,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.630555555555556,0.149812734082397,0.260586319218241,0.000124083634449177,1.27075114096238,0.306815729792943,55.9911267821045,270,-191513.197794405,-190269.801844188,1,1,0.974358974358974,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,28.9542992336131,NA,NA,NA,0.50687835909141,96717.8929601602,NA,TRUE,31,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000260061279674927,2.49139562261539,0.654974067851582,56.2164799847208,395,-190707.222585122,-188888.180361657,1,1,0.974358974358974,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,41.7337953876611,4.11122185529944,NA,0.54221867386974,96622.7839773253,95220.7299504199,TRUE,2,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,1,0.444444444444444,0.2,0.333333333333333,8.33878619478388e-05,15.9894939575677,0.215958648982877,51.121369132383,203,-191843.293633017,-190908.444085262,1,1,0.91025641025641,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,41.7337953876611,4.11122185529944,NA,0.496512117718459,96714.0176281276,NA,TRUE,22,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,NA,NA,NA,NA,0.000248426915867349,1.79449432699594,0.624775515645578,56.0471265580859,375,-190837.627026637,-189110.688206891,1,1,0.91025641025641,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.62250438591433,0.530264820008016,96524.8859658089,96285.8371938205,TRUE,17,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.000188218534057666,8.18337878304127,0.404994405889464,54.4103466257654,178,-191820.191491959,-191000.471198853,1,1,0.0384615384615385,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.62250438591433,0.540961230439063,96584.8888349666,NA,TRUE,19,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,6.41067678223279e-05,0.497557695731053,0.17409476097557,55.6031604260328,103,-192458.278876198,-191983.946347041,1,1,0.0384615384615385,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,35.4958155542776,NA,NA,NA,0.574362365121764,96908.9445624883,96407.7555650066,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.583333333333333,0.16,0.275862068965517,0.000136971446530648,3.0692647811328,0.291103106660491,56.6712887508806,253,-192070.227039394,-190905.118982339,1,1,0.961538461538462,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,35.4958155542776,NA,NA,NA,0.55348795141302,96944.86853621,NA,TRUE,14,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.000271868155594817,4.09667135366122,0.60923308099406,56.8331417569766,391,-191188.804758338,-189388.183215617,1,1,0.961538461538462,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,60.9405186213937,0,NA,0.590919856776047,96862.2753549376,96062.2489836172,TRUE,2,22,88,1,0.846153846153846,0.25,0.4,1,0.361111111111111,0.235294117647059,0.380952380952381,8.95475454876302e-05,2.34285215182788,0.176159189245907,56.4326489674753,173,-192529.509046611,-191732.814604435,1,1,0.846153846153846,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,60.9405186213937,0,NA,0.563613633378846,96938.8344251913,NA,TRUE,15,22,88,1,0.846153846153846,0.25,0.4,NA,NA,NA,NA,0.000263658756925161,4.02940137081887,0.592969590944729,56.8177330314992,355,-191425.415726344,-189790.580310318,1,1,0.846153846153846,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.6903660968945,0.582858385622982,96750.8789140325,96490.470862266,TRUE,13,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,0.000190771265953991,4.91443607214002,0.338784123641686,55.065752763408,172,-192313.62392008,-191521.53464809,1,1,0.0128205128205128,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.6903660968945,0.581840457158918,96799.501270431,NA,TRUE,16,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,8.28539907552611e-05,1.72684337813265,0.181763002669904,56.1228268467373,95,-192942.765789359,-192505.27462169,1,1,0.0128205128205128,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,61.6207876140762,NA,NA,NA,0.560906750040935,96788.1851594518,95971.9660350219,TRUE,2,22,90,1,0.871794871794872,0.244444444444444,0.392857142857143,1,0.363888888888889,0.233918128654971,0.37914691943128,7.18237462595381e-05,2.93566567506944,0.18304677231935,56.5706630628955,174,-192374.420900361,-191573.121287999,1,1,0.871794871794872,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,61.6207876140762,NA,NA,NA,0.500091479697104,96870.3198276537,NA,TRUE,19,22,90,1,0.871794871794872,0.244444444444444,0.392857142857143,NA,NA,NA,NA,0.00027351293591445,5.94257306333517,0.696211548718221,57.1323504124675,363,-191233.124489037,-189561.447711523,1,1,0.871794871794872,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,98.349125417468,0,NA,0.572658731708373,96727.3944525188,95502.5806439866,TRUE,2,22,62,1,0.512820512820513,0.354838709677419,0.523809523809524,1,0.147222222222222,0.43010752688172,0.601503759398496,4.1203301789094e-05,1.81013118491705,0.0981510830321321,56.2053493629873,96,-192791.644398255,-192349.5480604,1,1,0.512820512820513,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,98.349125417468,0,NA,0.520939954233998,96824.3076761205,NA,TRUE,25,22,62,1,0.512820512820513,0.354838709677419,0.523809523809524,NA,NA,NA,NA,0.000204928061876751,3.6866705021771,0.497220315850871,56.5834836454968,251,-191914.768777217,-190758.871060534,1,1,0.512820512820513,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.51078829369699,0.557496368860996,96680.6827231218,96444.7105023262,TRUE,7,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000160363872027659,9.36549383149884,0.325661018402178,55.364112801686,175,-192152.508272422,-191346.603489874,1,1,0.0256410256410256,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
